# Time;x;y;z;LookX;LookY;LookZ
12332.0;467075.5282808541;4664732.174300123;2564.4763652914403;467085.54254254256;4664742.163163163;2564.4644644644645
12348.0;467083.20122792566;4664738.225877024;2566.3488995137513;467093.1951951952;4664748.219219219;2566.3663663663665
12364.0;467090.8568004112;4664744.27058447;2568.275001375852;467100.84784784785;4664754.275275275;2568.268268268268
12380.0;467098.48624963965;4664750.342735382;2570.1673104408183;467108.5005005005;4664760.331331331;2570.1701701701704
12396.0;467106.1500363878;4664756.400826465;2572.0712841646164;467116.15315315314;4664766.387387387;2572.072072072072
12412.0;467113.79626309;4664762.432473157;2573.9554147170406;467123.8058058058;4664772.443443444;2573.973973973974
12428.0;467121.45712187333;4664768.487803656;2575.882356988929;467131.4584584585;4664778.4994995;2575.875875875876
12444.0;467129.1004751099;4664774.553407192;2577.789846846117;467139.1111111111;4664784.555555556;2577.777777777778
12460.0;467136.7575887945;4664780.606386523;2579.6775451478497;467146.76376376377;4664790.611611611;2579.67967967968
12476.0;467144.41115810774;4664786.666504718;2581.5833461927928;467154.4164164164;4664796.667667667;2581.5815815815813
12492.0;467152.0703632348;4664792.727088753;2583.4927000631233;467162.06906906905;4664802.723723724;2583.4834834834837
12508.0;467159.71974297345;4664798.772706034;2585.3858463450647;467169.7217217217;4664808.77977978;2585.3853853853852
12524.0;467167.3692215793;4664804.836745507;2587.294130813666;467177.3743743744;4664814.835835836;2587.287287287287
12540.0;467175.00694123906;4664810.913627864;2589.1728191272723;467185.02702702704;4664820.891891892;2589.189189189189
12556.0;467182.65772738156;4664816.9444815805;2591.087912625835;467192.6796796797;4664826.947947948;2591.091091091091
12572.0;467190.3291614658;4664822.9900259;2592.9940595077583;467200.3323323323;4664833.004004004;2592.992992992993
12588.0;467197.99174969125;4664829.0655685235;2594.8949324351;467207.98498498497;4664839.06006006;2594.8948948948946
12604.0;467205.6336669858;4664835.114787256;2596.8059426814507;467215.6376376376;4664845.116116116;2596.796796796797
12620.0;467213.29531909514;4664841.1682386305;2598.7012731558852;467223.2902902903;4664851.172172172;2598.6986986986985
12636.0;467220.94267262093;4664847.221034195;2600.588852148572;467230.94294294296;4664857.228228228;2600.6006006006005
12652.0;467228.59627224394;4664853.3004807355;2602.507199952915;467238.5955955956;4664863.284284284;2602.5025025025025
12668.0;467236.23901539796;4664859.342521625;2604.4117292154874;467246.24824824824;4664869.3403403405;2604.4044044044044
12684.0;467243.9013081531;4664865.394546042;2606.305087280554;467253.9009009009;4664875.396396397;2606.3063063063064
12700.0;467251.5538614149;4664871.458731833;2608.216796301521;467261.55355355353;4664881.452452453;2608.208208208208
12716.0;467259.19041121675;4664877.51806845;2610.098101979581;467269.20620620623;4664887.508508508;2610.1101101101103
12732.0;467266.8484239963;4664883.571416286;2612.0027960713956;467276.8588588589;4664893.564564564;2612.012012012012
12748.0;467274.50894952664;4664889.617968008;2613.9166530552216;467284.5115115115;4664899.62062062;2613.913913913914
12764.0;467282.1558473677;4664895.67029344;2615.8294645318415;467292.16416416416;4664905.676676677;2615.8158158158158
12780.0;467289.80227916205;4664901.728894854;2617.7176895917028;467299.8168168168;4664911.732732733;2617.7177177177177
12796.0;467297.47648912115;4664907.780909042;2619.6102329538635;467307.46946946945;4664917.788788789;2619.6196196196197
12812.0;467305.12432760006;4664913.860820544;2621.508442145692;467315.12212212215;4664923.844844845;2621.521521521521
12828.0;467312.75692361174;4664919.905145544;2623.440149394144;467322.7747747748;4664929.900900901;2623.4234234234236
12844.0;467320.4354553757;4664925.944551013;2625.339777771825;467330.42742742744;4664935.956956957;2625.325325325325
12860.0;467328.08880699304;4664932.002188414;2627.247161466209;467338.0800800801;4664942.013013013;2627.2272272272276
12876.0;467335.73401288706;4664938.065597167;2629.116678670733;467345.7327327327;4664948.069069069;2629.129129129129
12892.0;467343.37294050015;4664944.147720334;2631.032792857203;467353.38538538537;4664954.125125125;2631.031031031031
12908.0;467351.03635788517;4664950.181566626;2632.9357851858485;467361.03803803807;4664960.181181181;2632.932932932933
12924.0;467358.6890354579;4664956.239857995;2634.830393129863;467368.6906906907;4664966.237237237;2634.8348348348345
12940.0;467366.3626595435;4664962.3023409555;2636.719127845295;467376.34334334335;4664972.293293294;2636.736736736737
12956.0;467374.0090400758;4664968.3632344;2638.6403095067076;467383.995995996;4664978.34934935;2638.6386386386384
12972.0;467381.6584242226;4664974.407450573;2640.548558213687;467391.64864864864;4664984.405405405;2640.540540540541
12988.0;467389.3225450678;4664980.463521505;2642.4358826151424;467399.3013013013;4664990.461461461;2642.4424424424424
13005.0;467396.93555734126;4664986.512873988;2644.3328576209524;467406.9539539539;4664996.517517517;2644.3443443443443
13021.0;467404.61215140845;4664992.572227074;2646.231166817967;467414.6066066066;4665002.5735735735;2646.2462462462463
13037.0;467412.2532661;4664998.632317783;2648.1417914822878;467422.25925925927;4665008.62962963;2648.148148148148
13053.0;467419.9187780056;4665004.652871167;2650.0383489552514;467429.9119119119;4665014.685685686;2650.0500500500502
13069.0;467427.55734247057;4665010.754332446;2651.945136828356;467437.56456456456;4665020.741741742;2651.9519519519517
13085.0;467435.21587339696;4665016.794944728;2653.8446180188025;467445.2172172172;4665026.797797798;2653.853853853854
13101.0;467442.8537553071;4665022.85683844;2655.742454935095;467452.86986986984;4665032.853853853;2655.7557557557557
13117.0;467450.5378305086;4665028.911929842;2657.6615590875513;467460.52252252254;4665038.90990991;2657.6576576576576
13133.0;467458.1875832615;4665034.973216844;2659.5625236842757;467468.1751751752;4665044.965965966;2659.5595595595596
13149.0;467465.8135500588;4665041.027568589;2661.451763481983;467475.82782782783;4665051.022022022;2661.461461461461
13165.0;467473.4651012731;4665047.063487867;2663.363894553133;467483.4804804805;4665057.078078078;2663.3633633633635
13181.0;467481.1369778734;4665053.146557679;2665.254175609193;467491.1331331331;4665063.134134134;2665.265265265265
13197.0;467488.77721390105;4665059.197331719;2667.162943432672;467498.78578578576;4665069.19019019;2667.1671671671675
13213.0;467496.44274869794;4665065.22922911;2669.0686020142657;467506.43843843846;4665075.246246247;2669.069069069069
13229.0;467504.0819050448;4665071.308131858;2670.9794311894348;467514.0910910911;4665081.302302302;2670.970970970971
13245.0;467511.75330394396;4665077.380426333;2672.8628212671283;467521.74374374375;4665087.358358358;2672.872872872873
13261.0;467519.3968228009;4665083.4247193765;2674.783696314958;467529.3963963964;4665093.414414414;2674.774774774775
13277.0;467527.06215894007;4665089.476455696;2676.6695569278727;467537.04904904903;4665099.47047047;2676.676676676677
13293.0;467534.6931856272;4665095.513186559;2678.5707386298322;467544.7017017017;4665105.526526527;2678.5785785785783
13309.0;467542.36901492876;4665101.586046083;2680.4771821596114;467552.3543543544;4665111.582582583;2680.4804804804808
13325.0;467550.0048446689;4665107.642775408;2682.3901869044807;467560.007007007;4665117.638638639;2682.3823823823823
13341.0;467557.65331673884;4665113.699741306;2684.283713915122;467567.65965965966;4665123.694694695;2684.2842842842842
13357.0;467565.3192707801;4665119.761006106;2686.179898543208;467575.3123123123;4665129.75075075;2686.186186186186
13373.0;467572.9611790371;4665125.79856653;2688.097085310575;467582.96496496495;4665135.8068068065;2688.088088088088
13389.0;467580.60238091263;4665131.850995129;2689.9873300163968;467590.6176176176;4665141.862862863;2689.98998998999
13405.0;467588.28198696417;4665137.926589072;2691.897512210087;467598.2702702703;4665147.918918919;2691.8918918918916
13421.0;467595.94032155984;4665143.96919638;2693.7826596308973;467605.92292292294;4665153.974974975;2693.793793793794
13437.0;467603.57389910484;4665150.03958548;2695.686016426986;467613.5755755756;4665160.031031031;2695.6956956956956
13453.0;467611.2131722907;4665156.070217461;2697.6039984369913;467621.2282282282;4665166.087087087;2697.5975975975975
13469.0;467618.8914435936;4665162.157216532;2699.4901905533866;467628.88088088087;4665172.1431431435;2699.4994994994995
13485.0;467626.52354730683;4665168.212435453;2701.3970190151504;467636.5335335335;4665178.199199199;2701.4014014014015
13501.0;467634.197570953;4665174.255268695;2703.2958814742706;467644.1861861862;4665184.255255255;2703.3033033033034
13517.0;467641.8426746644;4665180.307452225;2705.213902843256;467651.83883883886;4665190.311311311;2705.205205205205
13533.0;467649.4882563716;4665186.369410566;2707.1111005875873;467659.4914914915;4665196.367367367;2707.1071071071074
13549.0;467657.13507101557;4665192.416282577;2709.0172490637556;467667.14414414414;4665202.423423423;2709.009009009009
13565.0;467664.7862752344;4665198.492047791;2710.9041606094315;467674.7967967968;4665208.47947948;2710.910910910911
13581.0;467672.4548663131;4665204.524194536;2712.795858440725;467682.4494494494;4665214.535535536;2712.812812812813
13597.0;467680.1063204269;4665210.595604861;2714.7083095266153;467690.10210210213;4665220.591591592;2714.714714714715
13613.0;467687.7585043647;4665216.64814259;2716.6161298837205;467697.7547547548;4665226.647647647;2716.6166166166167
13629.0;467695.4123168047;4665222.715178569;2718.507151305803;467705.4074074074;4665232.703703703;2718.5185185185182
13645.0;467703.0581702019;4665228.770366283;2720.4305669639893;467713.06006006006;4665238.7597597595;2720.4204204204207
13661.0;467710.70707041025;4665234.824564952;2722.3205569637234;467720.7127127127;4665244.815815816;2722.322322322322
13677.0;467718.3889293498;4665240.869637085;2724.21324793523;467728.36536536535;4665250.871871872;2724.224224224224
13693.0;467726.01455866557;4665246.929193871;2726.140964557178;467736.018018018;4665256.927927928;2726.126126126126
13709.0;467733.67443063634;4665252.978317907;2728.019306922318;467743.6706706707;4665262.983983984;2728.028028028028
13725.0;467741.3117829739;4665259.0208757585;2729.9276361027646;467751.32332332333;4665269.04004004;2729.92992992993
13741.0;467748.97866508405;4665265.105715392;2731.8262670407225;467758.975975976;4665275.096096097;2731.8318318318316
13757.0;467756.6164433747;4665271.143944324;2733.727386892256;467766.6286286286;4665281.152152152;2733.733733733734
13773.0;467764.28560582624;4665277.201909758;2735.6254543197597;467774.28128128126;4665287.208208208;2735.6356356356355
13789.0;467771.93826704274;4665283.262747307;2737.536333718111;467781.9339339339;4665293.264264264;2737.5375375375374
13805.0;467779.5803060411;4665289.317729232;2739.429315093933;467789.5865865866;4665299.32032032;2739.4394394394394
13821.0;467787.22626065515;4665295.389610261;2741.335684114866;467797.23923923925;4665305.3763763765;2741.3413413413414
13837.0;467794.91358985123;4665301.418585669;2743.249427146287;467804.8918918919;4665311.432432433;2743.2432432432433
13853.0;467802.553386284;4665307.509003923;2745.125400423631;467812.54454454454;4665317.488488489;2745.145145145145
13869.0;467810.19595478894;4665313.532447605;2747.0555579252764;467820.1971971972;4665323.544544545;2747.0470470470473
13885.0;467817.8476521772;4665319.59928677;2748.940859238497;467827.8498498498;4665329.6006006;2748.948948948949
13901.0;467825.5006656548;4665325.633761061;2750.8572041779516;467835.5025025025;4665335.656656656;2750.8508508508507
13917.0;467833.16512071795;4665331.7047780175;2752.756472214945;467843.15515515517;4665341.712712713;2752.7527527527527
13933.0;467840.80000975204;4665337.761495365;2754.6397182897854;467850.8078078078;4665347.768768769;2754.6546546546547
13949.0;467848.44525298965;4665343.822449342;2756.5545074693105;467858.46046046045;4665353.824824825;2756.5565565565566
13965.0;467856.1084703586;4665349.856292352;2758.454250762527;467866.1131131131;4665359.880880881;2758.458458458458
13981.0;467863.75194445223;4665355.953480278;2760.3770116712776;467873.76576576574;4665365.936936937;2760.3603603603606
13997.0;467871.41489222174;4665361.985098598;2762.2526941896617;467881.41841841844;4665371.992992993;2762.262262262262
14014.0;467879.0549765365;4665368.053033898;2764.153746016318;467889.0710710711;4665378.049049049;2764.164164164164
14030.0;467886.74026242376;4665374.098514554;2766.0647203424332;467896.7237237237;4665384.105105105;2766.066066066066
14046.0;467894.3800564472;4665380.1567773875;2767.965247337473;467904.3763763764;4665390.161161161;2767.967967967968
14062.0;467902.0002998501;4665386.204877418;2769.8561082275446;467912.029029029;4665396.217217217;2769.86986986987
14078.0;467909.6984069177;4665392.2652239725;2771.781389818416;467919.68168168166;4665402.273273273;2771.7717717717715
14094.0;467917.3513980407;4665398.324691284;2773.6819719245605;467927.33433433436;4665408.32932933;2773.673673673674
14110.0;467924.9595804524;4665404.387922505;2775.5789383988636;467934.986986987;4665414.385385386;2775.5755755755754
14126.0;467932.65070409694;4665410.422626105;2777.49401125161;467942.63963963964;4665420.441441442;2777.477477477478
14142.0;467940.29274870653;4665416.490750927;2779.3684580206914;467950.2922922923;4665426.497497497;2779.3793793793793
14158.0;467947.93347857293;4665422.537169149;2781.2845605468133;467957.94494494493;4665432.553553553;2781.2812812812813
14174.0;467955.59262570395;4665428.597547365;2783.185089755226;467965.5975975976;4665438.6096096095;2783.1831831831832
14190.0;467963.24326768995;4665434.679298946;2785.1096771382026;467973.2502502503;4665444.665665666;2785.0850850850848
14206.0;467970.89208527247;4665440.7307825275;2786.9891722392113;467980.9029029029;4665450.721721722;2786.986986986987
14222.0;467978.55569778936;4665446.779542301;2788.8814454833296;467988.55555555556;4665456.777777778;2788.8888888888887
14238.0;467986.21314180485;4665452.814028771;2790.774179336763;467996.2082082082;4665462.833833834;2790.790790790791
14254.0;467993.8657879846;4665458.899381332;2792.6860115517293;468003.86086086085;4665468.88988989;2792.6926926926926
14270.0;468001.5252007659;4665464.936077015;2794.5994337212082;468011.5135135135;4665474.945945946;2794.5945945945946
14286.0;468009.15835789486;4665470.998200239;2796.4916284477663;468019.1661661662;4665481.002002002;2796.4964964964965
14302.0;468016.8289783687;4665477.060544314;2798.39700647336;468026.81881881884;4665487.058058058;2798.398398398398
14318.0;468024.46194483957;4665483.12663575;2800.3147614047007;468034.4714714715;4665493.114114114;2800.3003003003005
14334.0;468032.13042503083;4665489.165574863;2802.2103329199736;468042.1241241241;4665499.17017017;2802.202202202202
14350.0;468039.78061903786;4665495.232636073;2804.1193535376474;468049.77677677677;4665505.226226226;2804.1041041041044
14366.0;468047.4194434529;4665501.278911535;2806.009927367176;468057.4294294294;4665511.282282283;2806.006006006006
14382.0;468055.0689037428;4665507.3409944745;2807.904456317326;468065.0820820821;4665517.338338339;2807.907907907908
14398.0;468062.7402718662;4665513.4007176645;2809.8122005076616;468072.73473473475;4665523.394394394;2809.80980980981
14414.0;468070.38561767264;4665519.4599654935;2811.725127889356;468080.3873873874;4665529.45045045;2811.711711711712
14430.0;468078.0450411324;4665525.490606278;2813.6230962213735;468088.04004004004;4665535.506506506;2813.613613613614
14446.0;468085.7026881415;4665531.564129902;2815.509683603253;468095.6926926927;4665541.5625625625;2815.5155155155153
14462.0;468093.34836963104;4665537.620116768;2817.4083155526228;468103.3453453453;4665547.618618619;2817.4174174174177
14478.0;468101.0268299825;4665543.661989817;2819.3280785522406;468110.997997998;4665553.674674675;2819.319319319319
14494.0;468108.66091196187;4665549.7285926845;2821.2175204023747;468118.65065065067;4665559.730730731;2821.221221221221
14510.0;468116.3186534662;4665555.794648217;2823.1265557252937;468126.3033033033;4665565.786786787;2823.123123123123
14526.0;468123.96176467236;4665561.845013468;2825.0334749567273;468133.95595595596;4665571.842842842;2825.025025025025
14542.0;468131.6094819927;4665567.899484262;2826.9331125744598;468141.6086086086;4665577.898898899;2826.926926926927
14558.0;468139.2438454881;4665573.938669508;2828.81315820753;468149.26126126124;4665583.954954955;2828.8288288288286
14574.0;468146.91549518803;4665580.015866967;2830.722453536159;468156.9139139139;4665590.011011011;2830.730730730731
14590.0;468154.5552072518;4665586.053057944;2832.6282549366724;468164.5665665666;4665596.067067067;2832.6326326326325
14606.0;468162.21704523714;4665592.1160097895;2834.5325126251496;468172.21921921923;4665602.123123123;2834.5345345345345
14622.0;468169.8626879363;4665598.1875783475;2836.4370225302655;468179.8718718719;4665608.1791791795;2836.4364364364365
14638.0;468177.52639807557;4665604.23750291;2838.340976600034;468187.5245245245;4665614.235235236;2838.3383383383384
14654.0;468185.1739676211;4665610.283120035;2840.263386404236;468195.17717717716;4665620.291291291;2840.2402402402404
14670.0;468192.82981625706;4665616.342133878;2842.135052564083;468202.8298298298;4665626.347347347;2842.142142142142
14686.0;468200.48968258296;4665622.399689691;2844.0473370975837;468210.4824824825;4665632.403403403;2844.0440440440443
14702.0;468208.12680456805;4665628.463846838;2845.9422559011596;468218.13513513515;4665638.459459459;2845.945945945946
14718.0;468215.7978145515;4665634.51689857;2847.8684031446537;468225.7877877878;4665644.515515516;2847.847847847848
14734.0;468223.44628739386;4665640.582312239;2849.728246115946;468233.44044044043;4665650.571571572;2849.7497497497498
14750.0;468231.11017139687;4665646.629663777;2851.64731990669;468241.0930930931;4665656.627627628;2851.6516516516517
14766.0;468238.7405160899;4665652.66833531;2853.553315629116;468248.7457457457;4665662.683683684;2853.5535535535537
14782.0;468246.3895478741;4665658.744625635;2855.4526912155693;468256.3983983984;4665668.739739739;2855.455455455455
14798.0;468254.0394726174;4665664.809334797;2857.3549955921817;468264.05105105106;4665674.7957957955;2857.3573573573576
14814.0;468261.7102379093;4665670.835108036;2859.2622338020205;468271.7037037037;4665680.851851852;2859.259259259259
14830.0;468269.35765253427;4665676.911452799;2861.1562050674634;468279.35635635635;4665686.907907908;2861.161161161161
14846.0;468277.0088767641;4665682.963053138;2863.0509343635617;468287.009009009;4665692.963963964;2863.063063063063
14862.0;468284.659426758;4665689.017101851;2864.9657547945717;468294.66166166164;4665699.02002002;2864.964964964965
14878.0;468292.3277525818;4665695.065335108;2866.8640756168747;468302.31431431434;4665705.076076076;2866.866866866867
14894.0;468299.94249495346;4665701.106623174;2868.7790798865385;468309.966966967;4665711.132132133;2868.7687687687685
14910.0;468307.6080559494;4665707.190312111;2870.6826815877057;468317.6196196196;4665717.188188188;2870.670670670671
14926.0;468315.2837470777;4665713.267822242;2872.561864320826;468325.27227227227;4665723.244244244;2872.5725725725724
14942.0;468322.9397689948;4665719.299160227;2874.4842242890486;468332.9249249249;4665729.3003003;2874.4744744744744
14958.0;468330.588107209;4665725.346122231;2876.377963903793;468340.57757757755;4665735.356356356;2876.3763763763764
14974.0;468338.22410112905;4665731.405425918;2878.283910796229;468348.23023023026;4665741.412412412;2878.2782782782783
14990.0;468345.88000977854;4665737.47944753;2880.185003033036;468355.8828828829;4665747.468468469;2880.1801801801803
15007.0;468353.53347001685;4665743.521417899;2882.064755806133;468363.53553553554;4665753.524524525;2882.082082082082
15023.0;468361.18875570945;4665749.561976497;2883.9836964421256;468371.1881881882;4665759.580580581;2883.983983983984
15039.0;468368.82393169135;4665755.63287524;2885.89036501102;468378.8408408408;4665765.636636636;2885.8858858858857
15055.0;468376.49635494297;4665761.697210742;2887.77856645432;468386.4934934935;4665771.692692692;2887.7877877877877
15071.0;468384.15555450175;4665767.747890991;2889.6816509547184;468394.1461461462;4665777.748748749;2889.6896896896897
15087.0;468391.7994574452;4665773.777365544;2891.592926431593;468401.7987987988;4665783.804804805;2891.5915915915916
15103.0;468399.4657413979;4665779.873246884;2893.4989999544314;468409.45145145146;4665789.860860861;2893.4934934934936
15119.0;468407.09766822023;4665785.923850728;2895.3921781076997;468417.1041041041;4665795.916916917;2895.395395395395
15135.0;468414.74748718785;4665791.979268911;2897.3090180730596;468424.75675675675;4665801.972972973;2897.2972972972975
15151.0;468422.4145478605;4665798.02495734;2899.2123024574676;468432.4094094094;4665808.029029029;2899.199199199199
15167.0;468430.0657990983;4665804.092187919;2901.099935780756;468440.0620620621;4665814.085085085;2901.101101101101
15183.0;468437.70919669094;4665810.139882138;2903.017312230723;468447.71471471473;4665820.141141141;2903.003003003003
15199.0;468445.3659952671;4665816.183104108;2904.9062583831687;468455.3673673674;4665826.197197197;2904.904904904905
15215.0;468453.01965573634;4665822.258393623;2906.8043297654763;468463.02002002;4665832.253253253;2906.806806806807
15231.0;468460.66553344607;4665828.318893481;2908.6985892137645;468470.67267267266;4665838.309309309;2908.7087087087084
15247.0;468468.34465813846;4665834.3698634375;2910.597905745695;468478.3253253253;4665844.3653653655;2910.610610610611
15263.0;468475.9769981306;4665840.423013564;2912.528528980202;468485.97797797795;4665850.421421422;2912.5125125125123
15279.0;468483.6275315681;4665846.47881804;2914.415586938402;468493.63063063065;4665856.477477478;2914.4144144144143
15295.0;468491.2813961413;4665852.510974838;2916.31553200132;468501.2832832833;4665862.533533533;2916.3163163163163
15311.0;468498.9385708894;4665858.593296134;2918.2344568671238;468508.93593593594;4665868.589589589;2918.218218218218
15327.0;468506.58938172954;4665864.644938516;2920.1166756488046;468516.5885885886;4665874.645645645;2920.12012012012
15343.0;468514.2337546242;4665870.703648397;2922.0215872113695;468524.2412412412;4665880.701701702;2922.0220220220217
15359.0;468521.9078658097;4665876.777339347;2923.931119340002;468531.89389389387;4665886.757757758;2923.923923923924
15375.0;468529.5572013421;4665882.818377042;2925.844579794812;468539.54654654657;4665892.813813814;2925.8258258258256
15391.0;468537.19429321395;4665888.867779062;2927.716986895584;468547.1991991992;4665898.86986987;2927.727727727728
15407.0;468544.8551172033;4665894.913724293;2929.644665496023;468554.85185185185;4665904.925925926;2929.6296296296296
15423.0;468552.5096749139;4665900.978874344;2931.5259693902062;468562.5045045045;4665910.981981982;2931.5315315315315
15439.0;468560.15010816924;4665907.044150169;2933.434137565066;468570.15715715714;4665917.038038038;2933.4334334334335
15455.0;468567.80536928633;4665913.1103899665;2935.3418119021358;468577.8098098098;4665923.094094094;2935.335335335335
15471.0;468575.4557858475;4665919.160513207;2937.248188513279;468585.4624624625;4665929.15015015;2937.2372372372374
15487.0;468583.1212941468;4665925.215472058;2939.119290531249;468593.1151151151;4665935.206206206;2939.139139139139
15503.0;468590.77160384355;4665931.244236669;2941.0316972331993;468600.7677677678;4665941.262262262;2941.0410410410414
15519.0;468598.4277990108;4665937.309525104;2942.9404050161393;468608.4204204204;4665947.318318319;2942.942942942943
15535.0;468606.06178123783;4665943.369311797;2944.8521901702056;468616.07307307306;4665953.374374375;2944.844844844845
15551.0;468613.7311577364;4665949.42548836;2946.7376533104357;468623.7257257257;4665959.43043043;2946.746746746747
15567.0;468621.380980192;4665955.483160239;2948.651725297778;468631.3783783784;4665965.486486486;2948.6486486486483
15583.0;468629.0411871778;4665961.536632038;2950.5654329805266;468639.03103103105;4665971.542542542;2950.5505505505507
15599.0;468636.68496416893;4665967.597632817;2952.441551022264;468646.6836836837;4665977.5985985985;2952.4524524524522
15615.0;468644.3316501787;4665973.65816658;2954.371939679871;468654.33633633633;4665983.654654655;2954.3543543543547
15631.0;468651.99059650523;4665979.707215269;2956.252842017851;468661.988988989;4665989.710710711;2956.256256256256
15647.0;468659.62787504226;4665985.759388766;2958.1556465722956;468669.6416416416;4665995.766766767;2958.158158158158
15663.0;468667.2943905054;4665991.839486578;2960.0621387560172;468677.2942942943;4666001.822822823;2960.06006006006
15679.0;468674.96059280285;4665997.881189705;2961.9603719909223;468684.94694694696;4666007.878878878;2961.961961961962
15695.0;468682.6015545345;4666003.943978666;2963.8736822689107;468692.5995995996;4666013.934934935;2963.863863863864
15711.0;468690.25990922935;4666009.986957986;2965.7617771538667;468700.25225225225;4666019.990990991;2965.7657657657655
15727.0;468697.9088184415;4666016.0401286185;2967.6596658807357;468707.9049049049;4666026.047047047;2967.667667667668
15743.0;468705.56530208373;4666022.120554234;2969.573220305808;468715.55755755753;4666032.103103103;2969.5695695695695
15759.0;468713.23171203415;4666028.152143589;2971.462235747624;468723.21021021024;4666038.159159159;2971.4714714714714
15775.0;468720.86173940916;4666034.225269681;2973.375523598755;468730.8628628629;4666044.215215215;2973.3733733733734
15791.0;468728.50498544093;4666040.279935958;2975.261853304907;468738.5155155155;4666050.271271272;2975.2752752752754
15807.0;468736.1786046072;4666046.322772955;2977.1713177662136;468746.16816816817;4666056.327327327;2977.1771771771773
15823.0;468743.83232378843;4666052.3867347175;2979.0831096628976;468753.8208208208;4666062.383383383;2979.079079079079
15839.0;468751.478178754;4666058.421161086;2980.967870365185;468761.47347347345;4666068.439439439;2980.9809809809813
15855.0;468759.1295586619;4666064.474988514;2982.877028736427;468769.12612612615;4666074.495495495;2982.8828828828828
15871.0;468766.77513433085;4666070.543723308;2984.7749199765053;468776.7787787788;4666080.551551552;2984.7847847847847
15887.0;468774.4417085041;4666076.60394514;2986.6848867298795;468784.43143143144;4666086.607607608;2986.6866866866867
15903.0;468782.08632376307;4666082.688825339;2988.566543007241;468792.0840840841;4666092.663663664;2988.5885885885887
15919.0;468789.7415808886;4666088.721066451;2990.5036017176235;468799.7367367367;4666098.71971972;2990.4904904904906
15935.0;468797.3736062242;4666094.786606676;2992.410069275858;468807.38938938937;4666104.775775775;2992.392392392392
15951.0;468805.03401894175;4666100.844699973;2994.2878990753925;468815.04204204207;4666110.8318318315;2994.2942942942946
15967.0;468812.6928597113;4666106.891233447;2996.1953490024716;468822.6946946947;4666116.887887888;2996.196196196196
15983.0;468820.33733380545;4666112.960572748;2998.0958363876534;468830.34734734736;4666122.943943944;2998.098098098098
16000.0;468828.007301228;4666119.010089483;2999.9808332775247;468838.0;4666129.0;3000.0
